-2218729.8027751353,1920903.2350679277,-7058413.681277758,5102.8321295765045,-4292.214574092419,-2775.299054078959,19964,0.0025318999999999997,90.2892,324.4524,140.7551,247.4245,12.95896158,OPS 4682 DEB,|LEO ||Inclined Orbit-Polar Orbit |||,nan,nan
-2728376.6402684976,-12823143.706781711,6818034.440029739,4943.465674647317,2117.2938396806458,-1167.1059778758595,19970,0.6043578,27.989,50.8277,48.5234,349.5574,3.97925118,TBA - TO BE ASSIGNED,|Inclined Orbit |||,nan,nan
-2355907.5730109466,3551612.873300369,-8357580.724214572,2549.990015532611,-5360.019257282638,-2756.4661664889295,19981,0.0341567,86.6645,271.4686,103.2097,260.7141,9.4290297,MIDAS 5 DEB,|MEO ||Inclined Orbit |||,nan,nan
-43036715.2902026,14945670.525990324,2555455.9431586596,-1113.4188834203833,-2589.1491959421937,-356.77540227925584,19983,0.1000505,8.0561,3.7253,16.7163,346.3817,0.99435519,TITAN 34D TRANSTAGE R/B,|High Earth Orbit ||Inclined Orbit |||,nan,nan
-2285443.7481887965,1455452.6637142948,-6742294.016090785,6980.967280700099,-840.4889005372332,-2397.6155076772916,20008,0.0205789,98.7773,154.2947,201.2836,174.7183,13.86187763,DELTA 1 DEB,|LEO ||Inclined Orbit |||,nan,nan
3372483.3911433783,-1622917.7849946325,6071943.385687616,5610.742557936331,4906.663510116251,-1993.507408524034,20011,0.0685354,62.2206,136.5397,164.5881,350.8253,13.0075106,COSMOS 249 DEB,|LEO ||Inclined Orbit |||,nan,nan
6552090.868645459,3849042.788871481,1131827.123154528,1723.1000821609352,-744.3660925572152,-6961.696972975644,20012,0.0089163,101.9984,37.272,94.5386,280.3319,12.86859406,DELTA 1 DEB,|LEO ||Inclined Orbit |||,nan,nan
5810587.610356484,5897659.279829771,1042539.997692791,-1559.8840139947213,2342.2453781364084,-6079.841604938336,20014,0.0674729,65.899,243.78,257.2215,122.1963,12.45032132,COSMOS 839 DEB,|Inclined Orbit |||,nan,nan
-1111654.4874354543,4042197.4815532127,-6621283.003629869,-115.07611594148217,-5899.569332642682,-3964.4472084996673,20016,0.045404299999999995,82.7517,164.2683,100.1534,265.1078,12.61906781,TBA - TO BE ASSIGNED,|LEO ||Inclined Orbit |||,nan,nan
-3703539.8495509,-5600743.394417223,3208657.703954818,3570.911232710274,3638.7687763425765,6363.732186544128,20023,0.3021835,83.6752,180.0301,204.1372,138.261,9.22256377,TBA - TO BE ASSIGNED,|Inclined Orbit |||,nan,nan
-12360854.441222595,4272402.902223512,21898070.08458447,-2921.8705762720306,-2383.4498173307684,-1187.0967754630906,20024,0.0007436999999999999,65.4795,24.9684,213.4522,153.9798,2.13102062,COSMOS 2022 (GLONASS),|MEO ||Inclined Orbit |||,nan,nan
1878194.9528486244,-11044976.936092855,-22874832.870371833,3495.067322034364,1767.2439727267424,-571.5243526496128,20026,0.0018139999999999999,65.4888,24.699,220.7954,99.2322,2.13204282,COSMOS 2024 (ETALON 2),|MEO ||Inclined Orbit |||,nan,nan
22532242.317084234,11687002.534867138,-2060525.1987097599,-500.23474195485585,1599.9948959231103,3584.653660222484,20028,0.0008219,65.4902,23.5694,299.5398,72.2205,2.13485565,SL-12 R/B(2),|MEO ||Inclined Orbit |||,nan,nan
-3109421.3874407113,4644303.426956152,5185081.257797331,-2702.2367546783175,4127.088558511353,-5303.369461944659,20031,0.0032247,90.2935,308.243,33.4249,141.8769,12.96870789,TBA - TO BE ASSIGNED,|LEO ||Inclined Orbit-Polar Orbit |||,nan,nan
6002408.314596978,3099414.814296673,1457939.202951065,-2898.947977554253,2191.546305673388,6877.488517239596,20032,0.0492299,65.6657,282.5889,300.3881,68.4514,14.03174983,COSMOS 970 DEB *,|LEO ||Inclined Orbit |||,nan,nan
-32539738.413993474,26480693.2390128,5543615.691360104,-1960.3130102065072,-2264.998505790979,-667.1734117344732,20040,0.0008343,14.5549,349.4387,51.5922,316.196,0.99751834,TBA - TO BE ASSIGNED,|High Earth Orbit ||Inclined Orbit |||,nan,nan
32530575.41026567,-25493056.502430882,-7661247.99862559,1950.5735814437403,2317.2838952022794,560.3514650384881,20041,0.000908,14.8855,4.3151,270.1652,93.2674,1.0065955,DFS 1,|MEO ||Inclined Orbit |||,nan,nan
16911442.98790841,-128673.72756875229,-19090917.707042232,2327.6025962878753,2461.222721020549,2037.0935263268639,20044,0.0016910999999999999,65.4885,24.7139,215.4502,328.5725,2.13205478,SL-12 DEB,|MEO ||Inclined Orbit |||,nan,nan
-5983186.765779976,-22460.015734530392,-4335078.06773436,4242.968624245289,-1096.212388179715,-5873.951896522754,20045,0.0038537999999999997,82.9399,224.8471,288.271,183.2282,13.76038515,COSMOS 2026,|LEO ||Inclined Orbit |||,nan,nan
-2941764.453435829,2811848.009845603,6145827.484359582,-5449.997794691214,2947.2920119792225,-3933.856338707879,20046,0.0041605999999999995,82.9361,196.4246,195.8882,164.0974,13.78194904,SL-8 R/B,|LEO ||Inclined Orbit |||,nan,nan
2940782.540030351,-6926458.221958885,1218982.577005337,-487.98317209616687,1047.7694935611407,7149.431608551203,20048,0.0029893,90.3102,298.0748,235.3785,135.9758,12.99982705,TBA - TO BE ASSIGNED,|LEO ||Inclined Orbit-Polar Orbit |||,nan,nan
-3783678.044002413,-1536015.1518723397,6770008.923956725,-6229.631295552743,638.7966392484018,-3423.018907367813,20051,0.0151597,102.2616,168.4965,220.5807,166.8707,12.14451523,DELTA 1 DEB,|LEO ||Inclined Orbit |||,nan,nan
-13704866.359976158,-9233057.15326192,-22189977.039472066,2751.19850329996,-2528.664707947462,-657.6121709973695,20061,0.0022627999999999997,54.9582,318.2495,158.8175,203.1417,1.88858197,NAVSTAR 14 (USA 38),|MEO ||Inclined Orbit |||,nan,nan
8396205.36379117,-40424569.73634895,-10441551.538333556,2998.7365971230165,580.8444347970424,166.9862715040805,20066,0.00039749999999999996,14.449,357.271,46.7799,302.8852,0.98817099,USA 39,|High Earth Orbit ||Inclined Orbit |||,nan,nan
18826136.475506116,-36153591.306521416,-8771213.957818232,2762.565999660329,1352.2457471305393,376.57101466746406,20069,0.0046151,13.9407,355.1639,322.6377,37.0447,1.01303737,IUS R/B(2),|MEO ||Inclined Orbit |||,nan,nan
3989991.038228251,-4669177.7990565,12511272.463327095,3202.7285532149017,3215.571386846832,-3364.4490686454733,20081,0.5724331,64.7288,135.708,204.7886,342.8678,4.38328202,SL-12 R/B(AUX MOTOR),|Inclined Orbit |||,nan,nan
-11017802.497948838,-13968590.966882795,12871007.175925614,2913.1305138606504,1174.0557418914948,1106.651668493573,20082,0.5790976,64.5731,140.7587,188.6698,153.9465,4.37358441,SL-12 R/B(AUX MOTOR),|Inclined Orbit |||,nan,nan
-6543412.245472993,-40723808.23034661,-11050818.317363024,3014.689856303668,-474.7310016030877,-33.463460066882654,20083,0.0021172,14.8738,351.7896,87.029,114.5213,0.98711155,RADUGA 1-1,|High Earth Orbit ||Inclined Orbit |||,nan,nan
21484243.42854847,35487345.048232235,10297844.832466722,-2642.7358389627325,1500.6576728326431,334.76037804478176,20086,0.0024089,15.2142,352.4837,83.2827,155.1153,0.97892293,SL-12 R/B(2),|High Earth Orbit ||Inclined Orbit |||,nan,nan
916346.6467081674,103636.66150518524,-7242494.727857888,-1089.3619517934771,7285.421839413413,-55.4059202468799,20089,0.004462799999999999,82.7529,319.2093,341.756,18.2006,14.01037508,COSMOS 1275 DEB,|LEO ||Inclined Orbit |||,nan,nan
1990669.562300608,-5135163.610624183,-5310073.204648879,2347.1860695247797,5079.872335285921,-4269.189038382711,20090,0.0532131,65.6876,354.335,349.5696,187.6836,13.93478791,COSMOS 397 DEB,|LEO ||Inclined Orbit |||,nan,nan
1120206.5578045005,-360920.5845393939,7274219.669310557,-2647.0206549921595,6880.322322321194,666.0241559273624,20100,0.0172579,82.8927,168.0157,22.1041,35.8793,13.42986382,COSMOS 1275 DEB,|LEO ||Inclined Orbit |||,nan,nan
-30064855.229892854,14943587.879638085,8388391.961537198,-279.60498925560887,-1883.3979646531293,-947.626866579779,20102,0.6756955,26.7534,287.1167,82.1128,355.6544,2.74767462,TITAN 3C TRANSTAGE DEB,|Inclined Orbit |||,nan,nan
-2998792.541488827,-5832459.799543498,3400814.2664081817,2435.6173088935207,2524.1817245773236,6440.137239662042,20103,0.0038813,82.9616,109.8269,63.4439,54.2924,13.74593198,NADEZHDA 1,|LEO ||Inclined Orbit |||,nan,nan
2805510.623910968,1804016.8201997308,-6591017.757580871,-6360.276551880514,-1724.108031704705,-3195.8711901335323,20104,0.004281,82.9559,68.4283,319.1517,40.6433,13.77319002,SL-8 R/B,|LEO ||Inclined Orbit |||,nan,nan
-31164357.970740497,28261261.670945793,6344039.718562111,-2074.6111641016523,-2153.5795147875547,-630.0650575149272,20107,0.0036079,14.5865,351.1773,302.3451,240.4564,0.99402511,GORIZONT 18,|High Earth Orbit ||Inclined Orbit |||,nan,nan
-28571720.240957197,-28703034.023714364,-8097500.5344715435,2238.401698610144,-2124.745246850142,-386.7334742229707,20110,0.0027435999999999997,13.2453,346.4327,215.3925,147.7183,1.03058516,TBA - TO BE ASSIGNED,|MEO ||Inclined Orbit |||,nan,nan
-7873139.067864107,39906242.801944725,10042458.424608817,-3027.166054478086,-539.1383563077351,-226.1778403476522,20122,0.0010064,14.3838,351.8839,312.285,41.9902,1.01371653,OLYMPUS 1,|MEO ||Inclined Orbit |||,nan,nan
-3326895.2103485456,-40608864.67362533,3939999.322314832,1675.9348015847381,140.85008103471375,-186.74908899942469,20127,0.7161252,7.8761,61.7261,88.3207,344.7298,2.33594943,ARIANE 3 DEB,|Inclined Orbit |||,nan,nan
-2262094.256624033,-3292118.1903828057,-5677337.2262893,-2127.5994366826712,-6274.261177467858,4377.310452892565,20129,0.1003443,82.5075,126.6408,237.2321,126.6409,12.84221716,SL-14 DEB,|Inclined Orbit |||,nan,nan
-988830.0789559603,1468015.9554232284,-7136008.473633245,-6551.0799455187735,2993.0700770021676,1534.8538206204905,20149,0.0031295,82.9409,24.1947,181.3256,190.5159,13.73461443,COSMOS 2034,|LEO ||Inclined Orbit |||,nan,nan
-2803862.0370500525,3192368.034281808,6020972.932664092,2700.77900512537,-5448.57271881088,4120.50897981335,20150,0.003021,82.9395,351.0948,65.8306,357.9435,13.75644715,SL-8 R/B,|LEO ||Inclined Orbit |||,nan,nan
38960567.280881844,16313894.975230742,1561393.0790937897,-1176.644548409917,2731.7244424071764,766.5382024272932,20168,0.0006826,14.6373,12.9823,70.3973,290.8414,0.99845834,TBA - TO BE ASSIGNED,|High Earth Orbit ||Inclined Orbit |||,nan,nan
-6966479.450837691,-10915932.49860213,1485735.7024984867,2272.3700452477115,-6286.280840444752,464.3719883070455,20169,0.7180563,6.8486,78.818,127.2686,321.487,2.2615508,HIPPARCOS,|Inclined Orbit |||,nan,nan
6853553.359829969,-13799580.969562342,-1208292.3336934457,5615.173132341596,-1516.7367230196498,-769.269813548106,20170,0.710463,7.6793,7.6482,252.0132,24.1341,2.45149224,ARIANE 44LP R/B,|Inclined Orbit |||,nan,nan
-5166012.29838185,-2240726.9473385112,-4669782.80017415,5490.435940007395,-1748.8814964507333,-4784.578504748467,20174,0.049161899999999994,67.0623,342.8121,159.9239,13.3355,13.2636447,THOR ABLESTAR DEB,|LEO ||Inclined Orbit |||,nan,nan
-158240.83564561835,16574681.507747628,-22429067.46140503,-3744.370900163868,417.3229094061333,336.4023897873108,20185,0.0013555,54.0545,163.9266,291.8985,332.8478,1.86086155,NAVSTAR 15 (USA 42),|MEO ||Inclined Orbit |||,nan,nan
-42331623.441163294,1178263.536312654,3700009.1123820352,-145.92632060658312,-2974.9367750253,-704.9791239411592,20193,0.0010375999999999999,14.31,16.9933,9.5156,348.7359,0.99186165,SIRIUS W (MARCOPOLO 1),|High Earth Orbit ||Inclined Orbit |||,nan,nan
-1720425.3456151271,1461045.1571207605,-7542525.2983796615,-5370.768822541016,-4654.908938360132,334.2961237695629,20196,0.0025166999999999998,73.5663,344.9214,58.4862,359.6374,12.40591452,COSMOS 2037,|LEO ||Inclined Orbit |||,nan,nan
-2249388.310968535,-3803038.2781450385,6529384.194105246,5672.003230065115,2541.301733379059,3446.1580198739357,20197,0.0023723999999999998,73.5665,338.2402,54.0845,0.7775,12.4075771,TBA - TO BE ASSIGNED,|LEO ||Inclined Orbit |||,nan,nan
18145718.205530357,37188221.72604906,10422129.157090293,-2765.217865015019,1270.5693090379004,270.424911712469,20202,0.0011832,14.9316,353.0079,210.9182,157.013,0.98609067,USA 43,|High Earth Orbit ||Inclined Orbit |||,nan,nan
-35100551.16180117,-23933614.425943002,-2239186.855753395,1709.0744019329215,-2436.26797821183,-708.4659934326322,20203,0.0014475,13.819,20.3564,345.4334,9.8422,0.99119831,USA 44,|High Earth Orbit ||Inclined Orbit |||,nan,nan
-33444496.81989583,25217430.560139056,4226310.841348627,-1844.8409833706687,-2358.3513971886073,-676.0354767959847,20205,0.0069098,13.7983,345.1839,295.4809,63.8079,1.01245334,TITAN 34D TRANSTAGE R/B,|Inclined Orbit |||,nan,nan
7309087.714462754,40608578.161481075,11278141.900392365,-3014.685466119653,482.23482560122704,209.23476467608438,20217,0.0048909,15.7591,3.3621,87.9304,290.8151,0.97410871,HIMAWARI 4 (GMS 4),|High Earth Orbit ||Inclined Orbit |||,nan,nan
-28503028.341402967,24527972.405893546,775548.3373651103,-288.18317776635485,-2140.398066577781,-219.03716573956098,20229,0.7172206999999999,6.1996,258.6524,112.708,333.9529,2.3087508,ARIANE 3 DEB,|Inclined Orbit |||,nan,nan
-1414654.770191996,-7605894.467961073,-773544.0496106677,787.2037751406416,-854.5349830863822,7069.730895882585,20232,0.0011484,82.5734,147.7144,347.3565,131.7601,12.65364425,COSMOS 2038,|LEO ||Inclined Orbit |||,nan,nan
475123.5180035819,5038723.385625439,-5914440.232653025,-1914.3190236304952,-5172.365694085702,-4550.090094005599,20233,0.0013663,82.5801,143.2909,290.6356,189.5254,12.6620613,COSMOS 2039,|LEO ||Inclined Orbit |||,nan,nan
-4660841.2414793065,6165635.9490002245,982190.9418580417,-1284.333959971369,156.10062416718026,-7036.845876812947,20234,0.0003946,82.5842,196.2097,205.2659,272.2357,12.62563543,COSMOS 2040,|LEO ||Inclined Orbit |||,nan,nan
1036356.2573741353,-220722.16223072293,7695026.137979127,-818.4158870383396,7110.823950770556,316.8611745929959,20235,0.0009289,82.5824,164.6684,20.2676,93.7611,12.64780955,COSMOS 2041,|LEO ||Inclined Orbit |||,nan,nan
-910434.3782003083,-506868.25734917144,-7726319.557910635,1772.8420818828463,-6911.657046339046,244.9157400994916,20236,0.0006347,82.581,171.9719,49.4472,128.7731,12.64165089,COSMOS 2042,|LEO ||Inclined Orbit |||,nan,nan
-2282952.2947695586,4457472.660120138,-5970769.162052247,1164.382404883171,-5426.456571516821,-4503.047877490264,20237,0.0004727,82.5752,176.0619,112.6634,43.4603,12.63466129,COSMOS 2043,|LEO ||Inclined Orbit |||,nan,nan
-4818654.503349199,-4384559.42261035,4357636.748846749,-2142.2804089284205,-3442.8108802238,-5856.84876995889,20238,0.0038975,82.5927,297.0562,244.0195,126.728,12.55302562,SL-14 R/B,|LEO ||Inclined Orbit |||,nan,nan
-10304115.144044703,-39925887.765473954,-8913539.55449648,2978.8846008866626,-713.9504037187529,-246.63168843854623,20253,0.00044469999999999997,13.0269,5.4154,80.3917,302.4918,1.00273077,FLTSATCOM 8 (USA 46),|GSO ||Inclined Orbit |||,nan,nan
4532226.426377936,-5979175.4045604225,-1926018.224032344,201.66060455616162,1307.2866132237687,-7085.660522428909,20261,0.1203571,82.6046,12.1577,58.9298,312.4345,12.56121942,INTERCOSMOS 24,|Inclined Orbit |||,nan,nan
-4663123.024090586,-722674.6356354275,6929523.859796952,5116.808057267072,-740.6544145400901,4186.2041420044125,20262,0.1236072,82.5955,65.5406,247.2461,99.3555,12.4894144,SL-14 R/B,|Inclined Orbit |||,nan,nan
-32747485.88675024,-25420442.951916,-7660883.538849738,1934.0960850814613,-2331.34383763822,-528.2001945993783,20263,0.0002337,14.3358,350.4789,323.7158,219.1448,1.00356096,GORIZONT 19,|MEO ||Inclined Orbit |||,nan,nan
29251429.89668773,28864736.85178524,8379611.789240051,-2210.7361061143088,2107.707494392525,450.8408311116783,20266,0.0030268,14.1805,349.9952,65.3645,118.2495,1.00621125,SL-12 R/B(2),|GSO ||Inclined Orbit |||,nan,nan
-1856951.2326914608,6689893.234396122,-237226.367553528,-963.6767974507377,-366.6387920165739,7916.643012341987,20281,0.11899069999999999,82.6041,351.8613,336.7933,18.3391,12.5894239,TBA - TO BE ASSIGNED,|Inclined Orbit |||,nan,nan
4926803.804474491,3481781.867264969,4576496.053524879,-5060.763334829562,1085.7348128420324,5269.6589274459475,20283,0.0649051,65.7156,27.7821,276.5305,240.6985,12.45868419,COSMOS 839 DEB,|LEO ||Inclined Orbit |||,nan,nan
-6893414.5982871475,1631262.9059382,-3420816.0784013714,2912.0744853974256,-1654.6642046733393,-6312.511108344758,20284,0.023027,83.1964,246.9723,257.7633,279.1501,12.30470452,COSMOS 1691 DEB,|LEO ||Inclined Orbit |||,nan,nan
7418274.249608057,-2493174.349695644,-1047893.6975449062,1544.7688877689855,1614.447143501408,6761.770543745293,20285,0.0082497,73.643,115.229,48.4013,128.5648,12.30100976,COSMOS 1823 DEB,|LEO ||Inclined Orbit |||,nan,nan
-2232667.138343983,-925073.7007136852,-6825665.818377382,1364.4199676133558,-7259.234372628737,530.4210304955459,20301,0.0017262999999999998,70.9972,272.9165,221.6042,138.3767,14.14096512,COSMOS 1980 DEB,|LEO ||Inclined Orbit |||,nan,nan
3173213.046546371,27285076.808529396,2713509.805962384,-2160.7788472359553,560.2851653200206,-3074.5284225716214,20302,0.0007541,54.4969,261.1093,51.1046,57.3573,1.89426379,NAVSTAR 16 (USA 47),|MEO ||Inclined Orbit |||,nan,nan
5582955.998086279,-3869283.003091776,1315903.358495068,2871.534504532917,5626.2987375505945,4157.678216185777,20303,0.0095599,35.6247,287.8858,292.8831,66.1827,15.27395675,DELTA 2 R/B(1),|LEO ||Inclined Orbit |||,nan,nan
1870305.2312315933,-5620344.006636595,-4816457.869488483,2562.0624503117415,-3879.177208434578,5523.155166999337,20305,0.0008431,82.5511,173.3178,88.7786,69.1602,13.04639993,METEOR 3-3,|LEO ||Inclined Orbit |||,nan,nan
-3620003.584534846,429868.9237431239,6625135.241789384,5856.079448821816,-2662.788447118955,3373.8281570496797,20306,0.0015540999999999999,82.5527,35.7253,308.0528,108.4068,13.16229933,SL-14 R/B,|LEO ||Inclined Orbit |||,nan,nan
-996078.659835233,401560.2752078047,-8311193.327442561,-2289.505061128474,-6135.664524364061,24.6648713501345,20308,0.0959838,82.6436,128.541,11.9892,350.2402,13.00154012,SL-14 DEB,|LEO ||Inclined Orbit |||,nan,nan
1447643.0925520605,2341247.7009854172,7429826.981866966,1075.6644116709829,-6814.003244897051,1811.5797107064993,20309,0.0197827,102.6536,266.7304,192.4648,197.7154,12.08293855,TBA - TO BE ASSIGNED,|LEO ||Inclined Orbit |||,nan,nan
-38899272.47179106,-17185178.97376831,106966.96872298661,1203.070226191512,-2729.6860837497716,-688.4103224671006,20315,0.0002672,13.0927,23.0516,73.248,294.0097,0.99006979,INTELSAT 602,|High Earth Orbit ||Inclined Orbit |||,nan,nan
8022003.781196593,-918276.1559821425,-1034326.3499660076,4083.788982670252,7629.981218163375,-606.3804309124702,20316,0.6219239,7.3312,322.2413,103.7927,328.7019,3.73828869,ARIANE 44L R/B,|Inclined Orbit |||,nan,nan
21211193.500520084,-35218905.02860961,-8694512.150244243,2643.183788063468,1551.406333690494,468.4337646922659,20317,0.0244226,14.5711,353.2079,7.8514,341.8509,0.98761144,HIMAWARI 4 AKM,|High Earth Orbit ||Inclined Orbit |||,nan,nan
6576557.776578321,3016808.023645526,-659383.1693160076,1077.5323848186863,-771.0940677592325,7285.14792371487,20322,0.0009440999999999999,98.904,195.3616,54.6505,9.8309,14.04869342,COBE,|LEO ||Inclined Orbit |||,nan,nan
-6679802.164068312,-168297.69056035322,-2325127.222268724,-2439.0281044348903,922.2125142561433,7060.198348643076,20323,0.0071522999999999995,97.0919,326.1634,189.0107,170.9811,14.4835047,DELTA 1 R/B,|LEO ||Inclined Orbit-SSO |||,nan,nan
4239710.782948329,1007854.4860173616,5734513.266004636,-5150.659581797259,-3150.5345277242664,4352.220369334544,20324,0.0010608,98.7606,197.6406,273.555,244.6933,14.16622177,COBE DEB,|LEO ||Inclined Orbit |||,nan,nan
-5386492.207919553,-4607308.588547395,-27300.441384747835,-788.3308239397252,1020.6119131266738,-7403.170937636004,20326,0.0068746,99.8756,245.1946,88.3745,71.5007,14.47904476,THORAD AGENA D DEB,|LEO ||Inclined Orbit-SSO |||,nan,nan
-3025501.954247651,-795165.9816013826,6714848.8744284045,3225.382590728244,-6361.790910867001,826.7186595426962,20327,0.0444175,65.8009,351.9793,187.9173,171.476,14.4580741,COSMOS 970 DEB *,|LEO ||Inclined Orbit |||,nan,nan
4561252.253766002,849522.4890280617,5578997.941164719,-5110.153424146864,-2781.796810890812,4589.47903437349,20328,0.0003769,98.9293,193.6599,68.6394,44.9444,14.03928606,COBE DEB,|LEO ||Inclined Orbit |||,nan,nan
10357612.462086022,-10721566.630995413,18251140.352291495,-945.6148005799786,4206.7089492322275,-490.20576021177743,20330,0.637353,64.9803,265.361,177.8708,187.5253,2.00588029,COSMOS 2050,|Inclined Orbit |||,nan,nan
4818443.641190249,16689509.685395595,-13477669.89313237,-1806.2249992102036,134.997329442731,-4217.69423853678,20333,0.509038,69.3964,228.9434,111.8531,321.2053,2.04198992,SL-6 R/B(2),|MEO ||Inclined Orbit |||,nan,nan
3652564.6499835663,-5602417.241164805,-2392402.140844692,3412.5075273846774,3855.7612140742503,-6957.395894188617,20344,0.35393939999999996,57.0289,264.8763,266.8333,53.0218,7.8705242,USA 40 R/B,|Inclined Orbit |||,nan,nan
-916050.0017256853,-849522.3530010837,7120900.136413448,6995.302076019659,-2459.077886065769,584.852925003998,20348,0.00484,81.2391,352.988,350.7037,9.3228,14.01702909,SL-3 DEB,|LEO ||Inclined Orbit |||,nan,nan
-2062306.741331492,3185801.2297282717,-7848871.475355643,49.77149796617408,6002.428671308698,2786.5224082722943,20349,0.0636009,102.5621,242.659,166.2863,314.3045,11.33059773,DELTA 1 DEB,|Inclined Orbit |||,nan,nan
-13411282.929564355,25021115.8865451,-12912282.721325178,-1412.3109651465704,-1761.9125887541118,-124.83627148531114,20356,0.6579651,27.5355,140.6853,212.6501,80.0872,3.19109863,TBA - TO BE ASSIGNED,|Inclined Orbit |||,nan,nan
35431141.605027914,19898418.52952188,5417403.84011311,-1612.5310529974008,2572.24740717219,907.3471346219109,20357,0.0335687,18.3995,3.8784,43.3527,319.2601,0.99516869,IUS R/B(2),|High Earth Orbit ||Inclined Orbit |||,nan,nan
-5819344.022125734,515610.3140547135,4415016.769296865,-4157.154871895046,2048.7376737761847,-5740.57057919346,20360,0.0029728999999999997,100.4296,181.0399,149.2802,240.4408,13.85666716,THORAD AGENA D DEB,|LEO ||Inclined Orbit |||,nan,nan
-2216416.947331834,27503387.490735546,728684.5605712723,-2183.861636330715,-250.5320903774083,3101.1229846601427,20361,0.0022955,54.816,87.3046,287.2643,255.324,1.891742,NAVSTAR 17 (USA 49),|MEO ||Inclined Orbit |||,nan,nan
5323617.684543636,-40507925.54861921,-10484852.39260716,3047.8487739043635,351.93552153842603,190.9425014099336,20367,0.00024239999999999998,14.7048,351.3294,22.4879,342.4423,1.00219622,TBA - TO BE ASSIGNED,|GSO ||Inclined Orbit |||,nan,nan
-5719581.2095081145,40855214.148577236,11329509.132491866,-3026.913719798701,-378.5961149993319,-168.40595233376465,20370,0.0017747,15.5714,354.195,122.4522,73.5576,0.97853961,SL-12 R/B(2),|High Earth Orbit ||Inclined Orbit |||,nan,nan
-39539774.06899706,14458738.188136483,2481591.11879246,-1066.7894570264539,-2783.589084822547,-751.0512575221813,20391,0.0005155,14.416,351.3877,64.3183,164.2807,1.00218625,TBA - TO BE ASSIGNED,|GSO ||Inclined Orbit |||,nan,nan
34971703.211079195,-23934022.044286918,-5795262.639328093,1755.7813587335572,2398.4244192529513,691.0479093313415,20394,0.0007011,15.1778,354.0144,153.3723,206.9088,0.98248026,TBA - TO BE ASSIGNED,|High Earth Orbit ||Inclined Orbit |||,nan,nan
-36910981.65634096,-20674158.51203235,-4169932.5109304246,1520.9771359940169,-2580.083884788993,-639.8553223621235,20401,0.0010933,13.2977,3.3357,281.8142,89.5548,0.98998287,SKYNET 4A,|High Earth Orbit ||Inclined Orbit |||,nan,nan
33516072.620089266,-24216672.42530949,-9505909.609675404,1851.637983626447,2435.5118190158996,291.8424069616331,20402,0.0058604,14.2362,28.8574,274.2232,80.4698,0.98539236,TBA - TO BE ASSIGNED,|High Earth Orbit ||Inclined Orbit |||,nan,nan
5956865.714370115,3550284.715388593,-622204.5109534002,-5883.881581581107,6978.784664980877,3701.898470246985,20404,0.7068308,21.7872,329.1777,145.2043,293.2637,2.5194244,SKYNET 4A R/B(PAM-D2),|Inclined Orbit |||,nan,nan
40593576.8265605,11831680.323094202,1759553.8414806388,-866.8605833903398,2881.04884739126,612.4503086988118,20410,0.0008343,11.7058,3.5443,26.2307,326.787,0.9959788,TBA - TO BE ASSIGNED,|High Earth Orbit ||Inclined Orbit |||,nan,nan
7233648.668127068,-4436140.799219377,950208.5635534829,791.4881790173135,7226.064121565041,2936.0902869042147,20411,0.46023169999999997,27.1883,78.0691,119.6748,293.7677,6.21936474,LEASAT 5 PKM (SSUS-A),|Inclined Orbit |||,nan,nan
5970478.3056478575,-2329208.310584387,-3232907.309288341,-2128.556415997119,3291.529261107549,-6327.363014671871,20432,0.0021581,74.0305,190.1343,51.5866,308.7219,14.33336471,COSMOS 2056,|LEO ||Inclined Orbit |||,nan,nan
420098.40308177366,-5613708.241278198,-4441780.61101893,2276.6815442300394,4520.027899461628,-5459.072797564589,20433,0.0041294,74.0363,119.8428,337.0366,136.5391,14.36096379,SL-8 R/B,|LEO ||Inclined Orbit |||,nan,nan
3700367.5323879104,6074830.22701907,627503.6660299862,-2090.2593796782885,527.2862417338348,7149.451969534245,20434,0.0016442,74.0446,92.069,184.7282,350.1858,14.42915606,SL-8 DEB,|LEO ||Inclined Orbit |||,nan,nan
-2140570.844766734,6290798.041716524,2456598.923000624,-1282.6268811779305,-3063.8178373719143,6731.354098757285,20435,0.0015911,74.0272,131.1438,306.8446,228.1648,14.54095577,SL-8 DEB,|LEO ||Inclined Orbit |||,nan,nan
6472109.602967409,-1682988.246494763,-2353443.150147225,2157.9635634526926,-1804.7543139800537,6930.600462267998,20436,0.0145835,98.7356,168.8999,46.5936,314.7299,14.66555979,SPOT 2,|LEO ||Inclined Orbit |||,nan,nan
-3659064.9784385595,2988576.72448644,-5389603.667258792,5320.197656049207,-2109.623057694427,-4773.595648388328,20437,0.0011041999999999998,98.8088,148.9675,153.3196,320.7141,14.32347117,OSCAR 14 (UOSAT 3),|LEO ||Inclined Orbit-SSO |||,nan,nan
-3646690.069679046,381597.06810249406,6152435.990647729,-5849.260747062605,2870.3912245748625,-3629.8299333497857,20438,0.0009065,98.8656,157.8204,223.6491,311.1704,14.31057254,OSCAR 15 (UOSAT 4),|LEO ||Inclined Orbit-SSO |||,nan,nan
-54967.81028302355,1438450.4446868931,-7014139.676569667,5818.247794013203,-4557.834431012527,-976.8714069654649,20439,0.0011614,98.7426,137.5213,131.9768,346.608,14.32792106,OSCAR 16 (PACSAT),|LEO ||Inclined Orbit-SSO |||,nan,nan
