4235099.623407652,2736986.5616711164,5963305.091064413,-5752.238688488286,-98.25800578949858,4207.561197432964,7266,0.010330599999999999,74.0176,334.3981,30.5165,77.0089,12.65785134,0 COSMOS 642,|LEO ||Inclined Orbit |||
-5911544.436074248,-23085.34294087993,-5187410.951900698,-4344.097239597846,-2613.0955541933577,4951.235925084373,7267,0.0083159,74.0152,148.1047,232.4037,133.4394,12.61540031,0 COSMOS 643,|LEO ||Inclined Orbit |||
617533.6995500046,4656892.641566417,-6232869.844822612,-2575.1817699892345,5411.302521527043,3872.743945596776,7268,0.0094165,74.0198,61.5744,135.1872,225.6841,12.63640664,0 COSMOS 644,|LEO ||Inclined Orbit |||
2637463.8366015432,-5289620.93656008,5167843.401516846,387.74086760429606,5043.803158058639,4985.401587818037,7269,0.0072583,74.0172,231.4986,329.2391,193.0469,12.59490646,0 COSMOS 645,|LEO ||Inclined Orbit |||
271098.33576120296,-4995085.983327179,5954715.509145713,3337.580593979384,-4801.914570277616,-4161.761833315859,7270,0.0051849,74.0199,52.2524,186.3587,240.5216,12.54978659,0 COSMOS 646,|LEO ||Inclined Orbit |||
-6455235.51892109,-3642179.1847375506,2615622.2068245867,2989.3960721236053,-696.3957975517408,6413.18492254231,7271,0.0039743999999999995,74.0151,140.193,287.1478,132.1019,12.52827993,0 COSMOS 647,|LEO ||Inclined Orbit |||
1580443.9430792225,-4726257.12821911,-6041130.220705016,4498.799409701766,-3715.6003379205054,4109.4177896738665,7272,0.0032660999999999996,74.0185,240.857,60.4869,49.8708,12.50330711,0 COSMOS 648,|LEO ||Inclined Orbit |||
5336607.69954169,5417844.227757646,-2148924.081287701,-118.8009541582496,2777.7020580167277,6548.432348516184,7273,0.0075997,74.024,304.469,300.8978,177.133,12.3044187,0 SL-8 R/B,|LEO ||Inclined Orbit |||
-1513066.3782822564,-6741567.673120022,-2152736.714532962,680.6358844623691,-2379.4397102266794,7002.584910800329,7274,0.0016032,81.2322,279.288,343.249,16.8148,14.08447033,0 METEOR 1-17,|LEO ||Inclined Orbit |||
5401204.331960275,-4677867.330568506,-973900.518800514,1495.7114315007382,219.47196200240737,7301.505685484721,7275,0.0056,81.2422,336.6758,333.1308,26.6962,14.06618339,0 SL-3 R/B,|LEO ||Inclined Orbit |||
7767655.987422014,12219764.7504716,29129643.881499782,-1547.7484538851393,1533.5280116766037,1614.3026037318523,7276,0.6830352,62.9972,110.1581,288.9498,12.3238,2.4509819,0 MOLNIYA 2-9,|Inclined Orbit |||
-5115643.822604525,5737042.912455436,-1000326.6038881919,-890.5262941302352,-1990.0889767008275,-6839.255175963294,7281,0.0021498,74.0429,276.3945,327.4272,165.8428,12.69527329,0 COSMOS 650,|LEO ||Inclined Orbit |||
-2850373.075820852,-4801372.349015165,5364908.18378401,4707.636304740339,2567.1233692587384,4772.630863717701,7284,0.0017387,74.0384,194.6674,218.3529,254.7067,12.71573183,0 SL-8 R/B,|LEO ||Inclined Orbit |||
2962837.2875809725,-5645799.878789068,3465147.3838964505,1715.96610003938,4430.552964127328,5715.600969831939,7291,0.0052786,64.9697,123.8412,297.0686,62.4998,13.92923885,0 COSMOS 651,|LEO ||Inclined Orbit |||
5842213.133200559,-2937886.532619719,-3395447.6197580313,-1116.9227943112278,4482.531603086415,-5709.000767566399,7297,0.0067722,64.949,296.813,207.0572,295.6799,13.7946882,0 COSMOS 654,|LEO ||Inclined Orbit |||
30970325.022694007,-29010653.29510208,3185652.1904031076,2044.6689901756451,2232.338445491184,469.92497662782023,7298,0.0019126999999999998,11.345,301.576,349.3524,358.3264,0.98610609,0 SMS 1,|High Earth Orbit ||Inclined Orbit |||
-1500745.206559552,41630276.218436696,2012698.0197539588,-3066.6918722680357,-100.62139014237147,-374.22251995246796,7318,0.0027448999999999998,8.931,303.5975,231.1139,140.9267,1.019774,0 ATS 6,|MEO ||Inclined Orbit |||
3373522.324875292,41886413.75078673,3209993.7901979354,-3036.433928910138,270.3067054463281,-381.51474596909947,7324,0.0023883,9.8086,306.3108,275.0721,261.7783,1.00656813,0 TITAN 3C TRANSTAGE R/B,|MEO ||Inclined Orbit |||
3618159.172397167,-5080235.627628924,2865391.5009788605,-1169.8566681647123,3449.6169780925215,6861.560877058633,7337,0.0545337,82.9483,210.697,278.3457,75.6287,14.37971104,0 COSMOS 660,|LEO ||Inclined Orbit |||
-776919.8810140375,1091754.6711697886,7233902.954939218,-7135.755483235616,1474.0947126600754,-1004.6635803121064,7349,0.0025264,82.9502,190.8106,172.7412,308.3452,13.75563755,0 COSMOS 663,|LEO ||Inclined Orbit |||
1170832.173099293,-313445.8085078953,7228340.963308694,-3284.2022180848858,6557.693273902791,814.8678079640338,7350,0.001818,82.943,143.2424,53.757,3.1231,13.77694541,0 SL-8 R/B,|LEO ||Inclined Orbit |||
723489.7667786493,-3516425.8519628895,-6344152.167907819,3470.3295661121024,-5517.692659783975,3465.135711617723,7363,0.0017905,81.2259,305.7747,29.1951,331.0211,13.99838381,0 METEOR 1-18,|LEO ||Inclined Orbit |||
1657249.133870753,369776.7345071081,-7021221.58482575,-6419.300281678295,3512.847553973709,-1326.4006856877795,7364,0.0048664,81.2301,169.0753,241.1079,118.5202,14.05994658,0 SL-3 R/B,|LEO ||Inclined Orbit |||
-12940655.519712362,-10703484.902154615,11090597.636973483,-3312.798158850714,1247.5966847665075,-2671.93443762065,7369,0.0074404,125.0485,291.0373,262.3408,134.6215,3.07214504,0 OPS 7518 (NTS 1),|MEO ||Inclined Orbit |||
16551236.18404705,-14324617.165846385,38689108.96743427,1460.5275672543428,654.7667842657252,-260.2870432610377,7373,0.7347435999999999,63.2317,321.775,282.2654,10.7625,2.06578593,0 SL-6 R/B(2),|Inclined Orbit |||
-4884175.289986346,-16588219.171235727,34639671.509446315,1638.5457899824592,-1362.1801186160228,1003.3337853439699,7376,0.7147243,63.2748,253.2569,294.4991,9.4086,2.01171826,0 MOLNIYA 2-10,|Inclined Orbit |||
-39572808.96536462,14041684.055498464,-3753957.9338735444,-1004.5042888396642,-2895.7540037882486,-257.803463115211,7392,0.0007318,8.501,303.2755,169.44,201.2923,1.00236449,0 MOLNIYA 1-S,|GSO ||Inclined Orbit |||
19413198.781248033,-25572204.505643185,-6565426.344994458,2213.151673409759,-289.05018772617535,1321.8644222967205,7400,0.6552306,45.3508,153.7329,341.5225,2.8817,2.54702717,0 SL-12 R/B(AUX MOTOR),|Inclined Orbit |||
-4033797.518583425,-804764.269622733,-5859966.47901142,5403.847705484742,3089.7941577046445,-4124.573568413949,7411,0.0041137,98.7284,344.1604,327.1342,32.7281,14.27806073,0 OPS 6983 (DMSP 5C F1),|LEO ||Inclined Orbit |||
-4951469.5035178615,-2938572.9403084945,4256127.017940925,-4478.059736960309,-1003.4117642266416,-5904.801773056491,7412,0.0045235,98.8004,343.9416,196.3226,163.6498,14.22871464,0 THOR BURNER 2A R/B,|LEO ||Inclined Orbit |||
-2283293.121168895,3779551.264335529,6356430.023172725,-5643.619020693821,2648.1328348439665,-3579.3238952993174,7424,0.0038331999999999997,74.0591,285.6875,194.5719,244.8526,12.67146483,0 COSMOS 675,|LEO ||Inclined Orbit |||
-615140.342798757,-7418950.745892958,2086207.5807542647,2199.5866520636705,1690.4336402364427,6641.849806210913,7426,0.0043641,74.0573,224.3641,116.0761,344.8395,12.68817517,0 SL-8 R/B,|LEO ||Inclined Orbit |||
3613518.657397084,-5806310.8481391445,-2121009.338297738,710.9970180641247,2919.8710255641236,-6832.239462615504,7433,0.0014841,74.0499,63.5754,271.7402,88.2049,14.32527441,0 COSMOS 676,|LEO ||Inclined Orbit |||
5328215.808030911,-989971.7823458012,4646384.007420529,-3961.360535552712,3488.797626951808,5294.147424969977,7434,0.0019798999999999997,74.0471,290.5704,115.5831,244.7371,14.36676129,0 SL-8 R/B,|LEO ||Inclined Orbit |||
-2103543.858108319,-2416549.3710937076,-7148729.844289446,6759.921272215451,471.06543575296354,-2179.3198255580683,7435,0.0044746,74.0336,314.497,211.4952,266.5981,12.57980132,0 COSMOS 677,|LEO ||Inclined Orbit |||
-1504381.0566752779,3722444.3530777646,6791171.176634176,-5490.402042205701,3342.4847691929644,-3014.4788010905263,7436,0.004142,74.0357,234.5445,36.9838,117.9769,12.41759464,0 COSMOS 678,|LEO ||Inclined Orbit |||
-2868038.6519194776,617523.8223609992,-7288968.211653753,-5475.562470105215,-4191.116143282499,1784.6300840346746,7437,0.0028534999999999997,74.0328,132.7329,291.6583,121.7122,12.44381299,0 COSMOS 679,|LEO ||Inclined Orbit |||
3263224.196424991,-1410494.389613706,-7021935.077861924,-2894.3145095255127,5966.579920290164,-2555.0998593612344,7438,0.0016006999999999998,74.0374,44.4761,179.3032,252.697,12.46601463,0 COSMOS 680,|LEO ||Inclined Orbit |||
-3390038.3115258785,786504.7773784796,7023124.669375716,-5886.789906082773,-3171.1795528667067,-2479.680282907877,7439,0.0003937,74.0349,310.46,125.1781,29.011,12.49028666,0 COSMOS 681,|LEO ||Inclined Orbit |||
-3345107.396742988,5000429.693854744,-5038871.200717956,246.40537733803941,-4963.607806124489,-5100.990204398729,7440,0.0008770999999999999,74.0344,222.7399,160.7945,351.1513,12.51253458,0 COSMOS 682,|LEO ||Inclined Orbit |||
7247288.254150639,1563681.7302473483,2559392.9271675753,1745.6264639893134,2496.631181381138,-6439.4200202262,7441,0.0019951,74.0328,134.5586,57.6513,355.738,12.53472067,0 COSMOS 683,|LEO ||Inclined Orbit |||
-955539.4357810086,6922633.334748969,-3511491.2500550873,-2595.532619449392,2737.9384540652118,6060.9433600352695,7442,0.0032667,74.0364,46.8889,324.9256,104.9218,12.55674088,0 COSMOS 684,|LEO ||Inclined Orbit |||
2843269.324385062,-2208269.5646676426,-7212966.4126257915,6537.789981561313,369.6614125698273,2424.324393841768,7443,0.013149399999999999,74.0346,237.3956,141.1031,330.6713,12.22829573,0 SL-8 R/B,|LEO ||Inclined Orbit |||
35998793.54969611,-22147845.762660313,1331674.317561472,1555.9232463040241,2568.418929401833,638.5444540906092,7466,0.0001748,13.205,328.484,113.0418,61.336,0.99852309,0 WESTAR 2,|High Earth Orbit ||Inclined Orbit |||
-6223957.304901222,2447987.783581297,3107259.5172911743,-3245.9417619175883,206.79169394764807,-6592.2682595795295,7476,0.0030215,82.9415,182.7689,1.9429,107.1254,13.72138062,0 COSMOS 689,|LEO ||Inclined Orbit |||
-3259631.877906837,5884539.273477108,2996987.984894519,-2296.5915816495167,2103.949179167836,-6666.342341462364,7477,0.003292,82.9413,144.6141,206.7158,211.5323,13.74079044,0 SL-8 R/B,|LEO ||Inclined Orbit |||
1316466.3306570714,-1347893.0046379585,-7425006.887015058,-6846.834523905835,-1897.4654877806536,-1185.9825338830105,7488,0.0412413,102.275,54.8008,300.9279,55.1892,13.02526335,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
1560894.6282810972,-1065626.72168772,-7012135.197843756,-2303.684878629209,6844.239983427608,-1568.3193169743552,7490,0.0031825,81.1857,135.6154,102.8355,257.6374,14.09998369,0 METEOR 1-19,|LEO ||Inclined Orbit |||
5427268.782489761,-1755745.8909166725,-4415684.095116989,-3809.7814806911,2751.454951500447,-5780.28603336036,7493,0.0053159999999999995,81.1743,177.5367,195.5048,164.4496,14.07623314,0 SL-3 R/B,|LEO ||Inclined Orbit |||
-6771065.904024749,3844561.9707676712,-800857.8385618695,105.2954379541627,1612.469857904037,6954.288302597762,7529,0.000946,101.6958,120.5485,64.1017,316.7505,12.53119898,0 NOAA 4,|LEO ||Inclined Orbit |||
-5445727.000689454,1976551.727659004,-5259632.330648243,-3667.9385546660546,3408.4921121376074,5086.6383312500975,7530,0.0012242,101.6859,121.4237,5.2468,52.0679,12.53632783,0 OSCAR 7,|LEO ||Inclined Orbit |||
3135166.3402520316,-142976.66367310236,7169681.268386854,5473.41297006664,-3857.7855447996385,-2458.5486977063156,7531,0.0011455,101.6857,120.6218,17.4377,36.6329,12.53497469,0 INTASAT,|LEO ||Inclined Orbit |||
5282436.377059694,5326265.720240866,2585902.2595370407,2676.9297405884563,543.6746301283728,-6517.85473704675,7532,0.0066539,101.7201,209.1063,350.5872,120.9549,12.39860069,0 THORAD DELTA 1 R/B,|LEO ||Inclined Orbit |||
-41915005.33615518,2860289.41625479,-5017586.493268491,-139.1235270625088,-3013.7487844952393,-563.2135209674346,7544,0.0003077,13.5961,332.216,66.319,292.5261,0.99791714,0 INTELSAT 4-F8,|High Earth Orbit ||Inclined Orbit |||
28336958.868888594,26771429.61027426,-6836103.529978795,-277.72268346433134,1938.990960888494,534.4349255975649,7545,0.7200302,26.254,317.1039,105.9408,6.389,2.21150674,0 ATLAS CENTAUR R/B,|Inclined Orbit |||
-41214327.82212318,7802451.554481609,-4680963.473395778,-530.67991318412,-3007.088491081777,-343.63661579706303,7547,0.0002337,10.3958,313.7227,51.9854,172.4175,1.00339508,0 SKYNET 2B,|MEO ||Inclined Orbit |||
5806225.714156777,-1724375.8020650132,4969629.6946598785,3954.7673646849116,-2313.2473674229095,-5455.776165606316,7559,0.0047545,96.8035,77.9167,190.8914,197.6815,12.55978654,0 OPS 6630 DEB,|LEO ||Inclined Orbit |||
3259770.2091012867,3451280.4805615293,-5470223.666981506,2794.1302703896554,4974.968852756484,4743.725632300643,7560,0.0067012999999999994,82.9747,285.6003,313.5277,46.0339,14.05873436,0 SL-8 DEB,|LEO ||Inclined Orbit |||
478951.75142709404,2147751.6188320764,6883337.444940228,-2296.06083587629,6787.876445348066,-1941.936196231969,7574,0.0016213,81.2321,309.3132,2.2361,357.888,14.11437261,0 METEOR 1-20,|LEO ||Inclined Orbit |||
-96509.27702555427,1745929.8991506412,7016489.517302056,-4976.242691738151,5335.393923370707,-1355.2889265937433,7575,0.0050012,81.2437,332.6545,359.5474,0.5643,14.11035923,0 SL-3 R/B,|LEO ||Inclined Orbit |||
41803288.81405708,-1249919.6446377,6003872.205758581,45.972921527295604,3054.989902367292,317.3967742650015,7578,0.00014319999999999998,11.4559,313.9523,354.9355,190.8038,0.99944384,0 SYMPHONIE 1,|GSO ||Inclined Orbit |||
-5253358.785168769,-5118347.708521314,563547.0759050584,1026.1051300114923,-264.32958706934903,7286.118203982282,7593,0.0023339,82.9532,67.1203,238.119,191.8535,13.76715715,0 COSMOS 700,|LEO ||Inclined Orbit |||
-5625366.652800916,-664311.0802400885,4668317.83162117,4750.327760697437,-619.5483589751468,5602.25068199365,7594,0.001774,82.9491,27.5349,94.7511,330.1712,13.7886189,0 SL-8 R/B,|LEO ||Inclined Orbit |||
-3470885.3840787895,916972.0790617814,6335501.1925784545,6505.530707473073,646.9309356214244,3457.1309906094643,7615,0.0009538,98.767,176.411,133.2385,226.9576,13.96659117,0 LANDSAT 2,|LEO ||Inclined Orbit |||
-1659397.4443476012,1509707.4633841182,6938076.621993713,6807.912687778776,-1818.3941836659706,2157.1140978630438,7616,0.018694699999999998,97.7624,230.9177,358.1683,1.8783,14.05012845,0 DELTA 1 R/B,|LEO ||Inclined Orbit |||
-41282407.65091692,5316275.20722506,-7016839.030911651,-95.94534013323127,-750.2973874476403,-1819.1985371810515,7625,0.5849605999999999,67.946,34.7609,30.6691,353.3987,2.00615735,0 COSMOS 706,|MEO ||Inclined Orbit |||
-3541759.2352832155,-5268041.077858274,-16040484.135152372,5216.401404886012,-610.701451260808,1897.0573224094933,7629,0.5690929,69.3168,26.4166,5.9789,162.1845,2.00874416,0 SL-6 R/B(2),|MEO ||Inclined Orbit |||
-4049198.7817395367,-6170272.870232649,-259002.2419595424,3977.625081001925,-2552.0399337557965,-5595.5646520233995,7646,0.0205773,49.8213,177.9794,80.0932,282.3121,13.82304615,0 STARLETTE,|LEO ||Inclined Orbit |||
4966863.303088806,2701147.7323064376,4843552.654398389,-828.6767588807302,6571.146595404205,-2977.19640305459,7647,0.0218251,49.8276,15.4488,269.479,88.1092,13.81787157,0 DIAMANT B-P4 R/B,|LEO ||Inclined Orbit |||
-41818022.16563465,2924544.655194821,-5955515.786337608,-158.25506784596413,-3040.759714759658,-389.66324291329494,7648,0.0010157999999999999,12.2005,317.5881,187.5277,172.9589,0.99514505,0 SMS 2,|High Earth Orbit ||Inclined Orbit |||
2304861.9349014303,-6151229.063662549,-2866052.6354973135,5706.93872197298,-148.44073673619167,4899.215387053022,7654,0.0175826,49.8444,132.199,289.5237,68.6747,13.94176053,0 DIAMANT B-P4 DEB,|LEO ||Inclined Orbit |||
5472855.542302338,-3875739.923291604,-2992915.987370372,4631.583331431435,3078.908326442921,4796.443615268557,7655,0.0181261,49.8003,169.9468,33.894,327.3388,13.93238672,0 DIAMANT B-P4 DEB,|LEO ||Inclined Orbit |||
-2792074.654454217,4013090.01092631,-5377854.504871501,-6777.509523248325,-2721.2955115604827,1305.6743523762245,7659,0.018899799999999998,49.8178,7.197,173.3164,187.0319,13.9220128,0 DIAMANT B-P4 DEB,|LEO ||Inclined Orbit |||
1270199.4846679647,2493970.38661876,7248382.45122008,-6803.593802557009,2171.7633026661265,463.46507049745395,7663,0.0028377999999999997,69.2327,249.9029,315.375,122.0315,12.68265126,0 COSMOS 708,|LEO ||Inclined Orbit |||
-2156889.76052916,1711376.0591097497,-7242003.4921324225,-4168.041692208178,-5837.13844144854,-129.1312593597144,7665,0.0025896,69.2254,147.5443,285.1856,94.047,12.70369863,0 SL-8 R/B,|LEO ||Inclined Orbit |||
-4176119.2427309924,-5027630.693910027,4374804.778726331,-570.582811797226,-4378.805390423858,-5578.61929287405,7678,0.001985,74.0038,347.6877,341.9171,169.7098,12.47042512,0 COSMOS 711,|LEO ||Inclined Orbit |||
2712931.091186041,1169179.9000614122,-7239979.559778682,-6223.864004017941,2991.1009638367673,-1814.5016536082271,7679,0.0049865,74.0037,97.0846,28.6379,33.6785,12.53418067,0 COSMOS 712,|LEO ||Inclined Orbit |||
2244463.299218071,-198316.12757986985,-7476813.836536825,2621.32848666796,6621.910128092891,570.6760660411629,7680,0.0058803,74.0036,9.746,279.3623,199.0615,12.55627093,0 COSMOS 713,|LEO ||Inclined Orbit |||
-3715189.771870217,-148037.865426323,-6910081.965088827,5252.702115595946,-3938.053717700124,-2764.3240540467,7681,0.0029941,74.004,260.851,228.9222,288.582,12.49258529,0 COSMOS 714,|LEO ||Inclined Orbit |||
290926.77861240105,-2451981.8145093652,7443154.571260949,6589.864915290064,-2515.3280897058116,-1077.613743318729,7682,0.0021688,74.0047,79.8551,125.542,300.338,12.4470373,0 COSMOS 715,|LEO ||Inclined Orbit |||
99794.25990623368,-4923403.777883731,6159878.384970498,3033.7902747066237,5046.8830772484735,3970.3461683966057,7683,0.0022632,74.0003,167.6744,259.3182,167.7452,12.42407396,0 COSMOS 716,|LEO ||Inclined Orbit |||
6696669.016716967,-1520418.0111036543,-3832087.4503849917,3704.4121307639048,1465.6867605542095,5913.117439228805,7684,0.0035371,74.0039,269.3643,24.1298,106.5991,12.39795014,0 COSMOS 717,|LEO ||Inclined Orbit |||
-226092.0398875938,3999677.364982643,-6778318.671557977,-3548.928352583522,-5342.517202926926,-3034.205672866772,7685,0.003813,74.001,178.06,123.9067,350.4255,12.51348015,0 COSMOS 718,|LEO ||Inclined Orbit |||
-6286346.93685603,-2492003.999918668,3957669.739256462,-2376.749531885124,-3411.9995593573735,-5867.336454158532,7686,0.016402399999999998,74.0017,270.1704,138.1965,29.9429,12.21021434,0 SL-8 R/B,|LEO ||Inclined Orbit |||
-4721005.438940818,-38550.61609966752,-5488275.471466377,-5439.04605307294,-1782.9592451071837,4722.307792824713,7714,0.0033377,81.2125,210.4146,350.9754,9.0811,14.07988387,0 METEOR 1-21,|LEO ||Inclined Orbit |||
-4342670.183130279,-5808157.387489638,429115.352583141,1148.4839895653406,-352.30964698302193,7303.494621871435,7715,0.0050732,81.2223,250.8453,228.0758,131.6081,14.06753007,0 SL-3 R/B,|LEO ||Inclined Orbit |||
-3614049.665351457,3663373.8758108485,-5172084.2728044065,-259.12233620733434,-6115.463544419664,-4151.822917818186,7718,0.0025035,64.7156,133.7887,84.5757,275.8158,13.8949053,0 COSMOS 723,|LEO ||Inclined Orbit |||
-5152679.651562391,2886227.9367541014,-4321354.339005409,1416.6638544687592,-5112.46396309504,-5099.4477889129685,7727,0.0051348999999999995,65.5884,125.4347,24.6312,335.7196,13.98913247,0 COSMOS 724,|LEO ||Inclined Orbit |||
3431112.9017065763,726812.436031202,6279227.688565022,-1828.8904145230654,-6985.975514663698,1825.223261321794,7734,0.0027412,114.988,145.4769,280.2706,79.5282,14.18621175,0 GEOS 3,|LEO ||Inclined Orbit |||
6254958.274578613,3322328.693007878,-1020156.4772638109,2356.657409427887,-2360.6539298886546,6698.745121090529,7735,0.005313099999999999,114.9722,79.9374,243.6984,115.8632,14.24554271,0 DELTA 1 R/B,|LEO ||Inclined Orbit |||
3467246.008884228,2952355.971841757,5736512.959071958,-5260.675921726234,-2576.8723745152656,4499.590581071498,7736,0.0026246,82.9974,233.6757,20.0422,340.1761,13.78200664,0 COSMOS 726,|LEO ||Inclined Orbit |||
7036505.363694822,-1044724.6139299785,-1820003.655872473,1934.5689037417128,650.2828015804224,7080.728980644448,7737,0.0016635999999999999,82.9935,198.0382,248.6101,219.8516,13.80390196,0 SL-8 R/B,|LEO ||Inclined Orbit |||
3058854.8836976388,-6631501.143381006,991043.7316301342,403.513805744551,1295.215210084431,7228.766729817893,7768,0.0024372,82.962,133.988,61.3947,319.457,13.73378373,0 COSMOS 729,|LEO ||Inclined Orbit |||
213740.82525256323,5930912.37198007,-4376464.834579787,-1272.7431276426446,-4271.091114604943,-5838.4169933970425,7769,0.0017430999999999998,82.9615,104.23,304.6646,180.8813,13.74870972,0 SL-8 R/B,|LEO ||Inclined Orbit |||
-1558329.7661141993,29903321.836309128,32442730.696447473,-1020.4144012015628,164.40722771425578,-1408.2300375680622,7780,0.7461205,61.9139,75.6991,278.8485,10.9645,2.0070626,0 MOLNIYA 1-29,|Inclined Orbit |||
35433517.521033786,21334171.738515716,8479224.1682618,-1621.102514974754,2599.735456641915,237.2760488229255,7790,0.00030839999999999996,13.4277,330.984,345.149,9.1421,1.00065626,0 ANIK A3 (TELESAT-3),|GSO ||Inclined Orbit |||
-296003.2614771841,15893949.240674848,10866532.607264822,-2119.789689747545,1298.218646897006,4517.578766696712,7800,0.7311067,61.6178,178.6894,270.0523,14.4602,1.96693359,0 SL-6 R/B(2),|Inclined Orbit ||HEO-Molniya Orbit |||
-26078460.347467694,33346180.167519473,2812760.540949326,-2385.1361802077618,-1813.3099971329916,-651.0143210322356,7815,0.000971,13.8092,333.2197,196.5933,163.3392,0.99259417,0 INTELSAT 4-F1,|High Earth Orbit ||Inclined Orbit |||
4976264.816349945,5802182.850898902,1701715.7964215258,-2481.0842565202065,194.9762113359667,6680.787808728649,7820,0.0042807,74.0168,348.2709,329.8274,131.8643,12.56674801,0 COSMOS 732,|LEO ||Inclined Orbit |||
4115898.5133375116,6447416.153794562,2073987.5470406045,-2671.0560022557675,-433.0868218770545,6540.218298499231,7822,0.00533,74.0174,323.1444,201.0071,272.5296,12.38801658,0 COSMOS 733,|LEO ||Inclined Orbit |||
-1257402.9473417196,2485781.6259863176,-7336591.804539554,-3037.224405781836,-6233.232179637027,-1604.8337016618436,7823,0.0018322,74.0153,181.977,209.2108,219.5113,12.51752881,0 COSMOS 734,|LEO ||Inclined Orbit |||
7007813.661610856,-555503.9676846064,3481262.716646496,-2830.464130278979,2421.199408402293,6079.394905346877,7824,0.0007953,74.018,277.3153,352.1688,160.3961,12.49324315,0 COSMOS 735,|LEO ||Inclined Orbit |||
-973666.450244238,-7303506.271469496,2699638.7879735446,1761.0874387918345,-2610.8796618617325,-6399.804115227412,7825,0.0010823999999999999,74.019,13.5329,198.2449,266.2586,12.46844451,0 COSMOS 736,|LEO ||Inclined Orbit |||
-3799330.582110481,4164327.4685698217,-5551727.228256969,1068.4820338167283,-5231.691946436963,-4650.807164752724,7826,0.0036634,74.0167,211.9455,79.3604,82.2683,12.41704014,0 COSMOS 737,|LEO ||Inclined Orbit |||
1150872.6124561012,2499335.825680795,-7356091.07688277,-6814.530585374797,-1402.45508281462,-1540.5590884048477,7827,0.0025737,74.0163,115.5269,313.7551,62.4912,12.44199163,0 COSMOS 738,|LEO ||Inclined Orbit |||
5989402.6031943215,-2001386.0812353988,-4670925.903232087,-2996.976214929249,3568.4322385634478,-5370.118407429167,7828,0.003064,74.0184,88.2116,98.5215,325.0825,12.54159292,0 COSMOS 739,|LEO ||Inclined Orbit |||
-7151557.430877762,-2610681.1580166374,-2550135.7643180504,2768.4308710735204,-1162.572512865746,-6345.645413758638,7831,0.0131267,73.9871,253.6916,321.7436,176.1574,12.20823547,0 SL-8 R/B,|LEO ||Inclined Orbit |||
530439.3176882745,-1432142.9743429306,-6935487.574810005,-2642.065148474656,-6974.150166954658,1384.5158249250817,7836,0.033384699999999996,97.982,312.806,297.0911,59.6559,13.9317491,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
-4929882.2275028825,4238814.857222542,-3679498.4459826276,-1991.6549349244926,3244.2988605174296,6121.420808430267,7838,0.0324538,98.0652,185.0814,179.4542,180.7043,13.9754604,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
3135715.3792681196,-6439906.388636563,-1097159.4176725836,-504.41813762413733,-1493.251361319751,7178.296380719183,7839,0.0187916,98.5697,243.4231,324.4928,34.3874,14.47125827,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
2051047.1384709768,-1984713.3685973384,-6519692.728919051,-6538.086111477536,2440.43116059991,-2674.1209727115897,7846,0.0154957,98.6157,99.7017,122.5359,239.0912,14.48852926,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
4070685.6668792088,-3891553.8814594205,-4765763.693748819,-4140.481838580644,2112.894263444157,-5636.231834173139,7849,0.0344526,98.0167,200.4625,96.7634,267.2855,13.94698184,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
-2694332.3435235,-1220059.7572203446,-6401039.329748461,-6980.786457972862,-374.5134429683183,2877.961212360733,7850,0.0208316,98.0939,188.2088,21.3548,339.6177,14.38789526,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
122117.1129455961,-1029367.806215224,6835241.540046533,-7457.461797195421,-1330.9082765481292,-34.10783395837597,7851,0.0062631,98.6026,232.378,335.2727,24.55,15.10506092,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
nan,nan,nan,nan,nan,nan,7865,0.0019268,97.9505,291.7712,287.433,72.4815,15.54098443,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
243849.4635824669,-7100716.167845635,-463242.2680187817,-1176.4177882503134,553.5288287932569,-7353.035448463239,7890,0.016929299999999998,98.8993,1.9489,76.8345,285.1678,14.55015306,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
-6798027.504184296,2119107.499816413,161211.458641705,119.61431088356213,1126.6321337555828,-7361.7906884389295,7892,0.0111083,98.5832,269.2754,235.0115,124.0618,14.64535778,0 DELTA 1 DEB,|LEO ||Inclined Orbit-SSO |||
-4149048.5137990233,-2955373.5369000663,5699879.562152036,3346.995464051427,4147.513683045775,4656.651681549173,7893,0.0403488,97.7719,321.9622,172.0021,188.7833,13.75135004,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
-1693415.8413911161,-6348852.611415732,2644395.9101835596,-303.616101666987,3102.2084387866207,6924.240564527291,7907,0.0282802,97.6771,333.7989,93.2766,270.0797,14.04224639,0 DELTA 1 DEB,|LEO ||Inclined Orbit |||
-1225497.6270367694,-6657870.5161665995,-3214238.1303880666,-851.783213192005,3265.824260879986,-6461.4301891740715,7924,0.0008575999999999999,100.2028,38.456,102.1872,281.3564,13.40710093,0 NIMBUS 6,|LEO ||Inclined Orbit |||
